game_hour,revenue,real_elapsed_s
0.5,0,50.2
1.5,26,160.1
1.5,0,172.0
1.5,0,172.2
1.5,0,172.4
1.5,0,172.6
1.5,0,172.8
0.5,26,75.1
0.5,26,55.2
0.5,26,72.1
0.5,26,80.3
1,26,99.8
1,26,121.7
1,26,130.1
0,0,22.5
0.5,0,55.2
0.5,0,55.4
0.5,0,55.6
0,0,22.4
0.5,0,31.0
0.5,0,34.8
0,0,22.9
0,0,29.9
0,0,25.5
0.5,42,54.8
0.5,41,76.4
1,37,99.9
1,21,111.7
1,35,123.8
1,0,132.1
1,0,132.3
1,0,132.5
1,0,132.7
1,15,145.1
1,25,93.1
1,32,112.2
1,0,132.0
1,0,132.4
1,0,132.7
0.5,35,82.8
1,41,127.5
1,20,136.6
1,35,147.3
1.5,31,155.7
1.5,32,162.8
1.5,26,204.3
2,37,215.2
2,41,227.1
2,41,236.5
2,24,245.8
2.5,34,308.0
3,36,367.7
3,36,382.4
3.5,21,392.7
3.5,30,401.5
3.5,37,443.9
4,60,496.3
4.5,44,514.9
4.5,45,555.0
4.5,36,569.5
5,65,590.6
6,35,710.4
0.5,41,85.4
1,31,94.5
1,32,103.0
1,36,112.4
1,32,146.7
1.5,41,159.8
1.5,37,169.5
1.5,26,178.0
1.5,35,193.5
1.5,41,203.4
2,41,220.5
2,36,230.6
2,30,249.8
2,37,264.2
2.5,37,290.5
2.5,26,299.0
2.5,21,315.2
3,36,347.6
3,21,354.0
3,31,366.3
